OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.001M,Sample-Routine,Water,Surface Water,2010-11-19,14:15:00,MST,,,,,,,,,,,,1,Colorado River Watch,,CORIVWCH_WQX-1003,Medano Cr - Site 2,,,,,37.7956000000,-105.5047000000,SM 1060B,CORIVWCH_WQX,SM 1060B,,Water Bottle,STORET-913801365,,,Calcium,Dissolved,13676,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-03-03,,,,,,,2021-09-22T20:38:52,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.002M,Sample-Routine,Water,Surface Water,2010-12-21,16:00:00,MST,,,,,,,,,,,,1,Colorado River Watch,,CORIVWCH_WQX-1003,Medano Cr - Site 2,,,,,37.7956000000,-105.5047000000,SM 1060B,CORIVWCH_WQX,SM 1060B,,Water Bottle,STORET-913801385,,,Copper,Total,0,ug/L,U,Validated,,Actual,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-03-03,,,,,,,2021-09-22T20:38:52,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.002M,Sample-Routine,Water,Surface Water,2010-12-21,13:30:00,MST,,,,,,,,,,,,1,Colorado River Watch,,CORIVWCH_WQX-1001,little Medano Cr - Control,,,,,37.8091000000,-105.5067000000,SM 1060B,CORIVWCH_WQX,SM 1060B,,Water Bottle,STORET-913800459,,,Zinc,Dissolved,0,ug/L,U,Validated,,Actual,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-03-02,,,,,,,2021-09-22T20:38:48,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.002,Sample-Routine,Water,Surface Water,2010-12-21,13:30:00,MST,,,,,,,,,,,,1,Colorado River Watch,,CORIVWCH_WQX-1001,little Medano Cr - Control,,,,,37.8091000000,-105.5067000000,SM 1060B,CORIVWCH_WQX,SM 1060B,,Water Bottle,STORET-913160525,,as CaCO3,"Hardness, Ca, Mg",,44,mg/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,130.2,USEPA,Total Hardness,,https://www.nemi.gov/methods/method_summary/4684/,,2010-12-21,,,,,,,2021-09-22T18:32:17,STORET
21COL001_WQX,Colorado Dept. of Public Health & Environment-WQCD,21COL001_WQX-201120140_20101020_F-MSR/OBS,Field Msr/Obs,Water,Surface Water,2010-10-20,10:46:00,MDT,,,,,,,,,,,,SWMN,Data collected as part of the WQCD Surface Water Monitoring Program,CDPHE-WQCD,21COL001_WQX-8530,SAND CREEK NEAR LIBERTY,Collection Number:201120140,,,,37.8429300000,-105.5833500000,MULTI-PROBE_2,21COL001_WQX,Field Measurements using a multi-probe meter,,Probe/Sensor,STORET-896984529,,,Specific conductance,,82.01,uS/cm,,Final,,Actual,,,,,,,,,,Fieldlogs\2011\Adam\138-144\201120140.pdf,,,,,,,,,,120.1,USEPA,Conductance,,https://www.nemi.gov/methods/method_summary/5210/,,2010-10-20,,,,,,,2021-05-28T00:29:00,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.002M,Sample-Routine,Water,Surface Water,2010-12-21,16:00:00,MST,,,,,,,,,,,,1,Colorado River Watch,,CORIVWCH_WQX-1003,Medano Cr - Site 2,,,,,37.7956000000,-105.5047000000,SM 1060B,CORIVWCH_WQX,SM 1060B,,Water Bottle,STORET-913801396,,,Aluminum,Total,37,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-03-03,,,,,,,2021-09-22T20:38:52,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.002,Sample-Routine,Water,Surface Water,2010-12-21,13:30:00,MST,,,,,,,,,,,,1,Colorado River Watch,,CORIVWCH_WQX-1001,little Medano Cr - Control,,,,,37.8091000000,-105.5067000000,SM 1060B,CORIVWCH_WQX,SM 1060B,,Water Bottle,STORET-913160524,,,Dissolved oxygen saturation,,64,%,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,360.2,USEPA,Dissolved Oxygen by Winkler Technique,,https://www.nemi.gov/methods/method_summary/5253/,,2010-12-21,,,,,,,2021-09-22T18:32:17,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.001M,Sample-Routine,Water,Surface Water,2010-11-19,14:15:00,MST,,,,,,,,,,,,1,Colorado River Watch,,CORIVWCH_WQX-1003,Medano Cr - Site 2,,,,,37.7956000000,-105.5047000000,SM 1060B,CORIVWCH_WQX,SM 1060B,,Water Bottle,STORET-913801362,,,Copper,Dissolved,0,ug/L,U,Validated,,Actual,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-03-03,,,,,,,2021-09-22T20:38:52,STORET
21COL001_WQX,Colorado Dept. of Public Health & Environment-WQCD,21COL001_WQX-201120068-20100812-F-MSR/OBS,Field Msr/Obs,Water,Surface Water,2010-08-12,12:45:00,MDT,,,,,,,,,,,,SWMN,Data collected as part of the WQCD Surface Water Monitoring Program,CDPHE-WQCD,21COL001_WQX-8530,SAND CREEK NEAR LIBERTY,Collection Number: 201120068; Activity Comments:,,,,37.8429300000,-105.5833500000,MULTI-PROBE_2,21COL001_WQX,Field Measurements using a multi-probe meter,,Probe/Sensor,STORET-896853464,,,Specific conductance,,71.86,uS/cm,,Final,,Actual,,,,,,,,,,,,,,,,,,,,120.1,USEPA,Conductance,,https://www.nemi.gov/methods/method_summary/5210/,,2010-08-12,,,,,,,2021-05-27T23:47:30,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.002,Sample-Routine,Water,Surface Water,2010-12-21,16:00:00,MST,,,,,,,,,,,,1,Colorado River Watch,,CORIVWCH_WQX-1003,Medano Cr - Site 2,,,,,37.7956000000,-105.5047000000,SM 1060B,CORIVWCH_WQX,SM 1060B,,Water Bottle,STORET-913160757,,,"Temperature, sample",,0,deg C,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,170.1,USEPA,Temperature,,https://www.nemi.gov/methods/method_summary/5216/,,2010-12-21,,,,,,,2021-09-22T18:32:18,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.001,Sample-Routine,Water,Surface Water,2010-11-19,14:15:00,MST,,,,,,,,,,,,1,Colorado River Watch,,CORIVWCH_WQX-1003,Medano Cr - Site 2,,,,,37.7956000000,-105.5047000000,SM 1060B,CORIVWCH_WQX,SM 1060B,,Water Bottle,STORET-913160746,,as CaCO3,"Hardness, Ca, Mg",,52,mg/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,130.2,USEPA,Total Hardness,,https://www.nemi.gov/methods/method_summary/4684/,,2010-11-19,,,,,,,2021-09-22T18:32:18,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.002M,Sample-Routine,Water,Surface Water,2010-12-21,16:00:00,MST,,,,,,,,,,,,1,Colorado River Watch,,CORIVWCH_WQX-1003,Medano Cr - Site 2,,,,,37.7956000000,-105.5047000000,SM 1060B,CORIVWCH_WQX,SM 1060B,,Water Bottle,STORET-913801384,,,Calcium,Dissolved,13284,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-03-03,,,,,,,2021-09-22T20:38:52,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.001,Sample-Routine,Water,Surface Water,2010-11-19,14:15:00,MST,,,,,,,,,,,,1,Colorado River Watch,,CORIVWCH_WQX-1003,Medano Cr - Site 2,,,,,37.7956000000,-105.5047000000,SM 1060B,CORIVWCH_WQX,SM 1060B,,Water Bottle,STORET-913160752,,,Dissolved oxygen saturation,,69,%,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,360.2,USEPA,Dissolved Oxygen by Winkler Technique,,https://www.nemi.gov/methods/method_summary/5253/,,2010-11-19,,,,,,,2021-09-22T18:32:18,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.001,Sample-Routine,Water,Surface Water,2010-11-19,10:45:00,MST,,,,,,,,,,,,1,Colorado River Watch,,CORIVWCH_WQX-1001,little Medano Cr - Control,,,,,37.8091000000,-105.5067000000,SM 1060B,CORIVWCH_WQX,SM 1060B,,Water Bottle,STORET-913160520,,,Dissolved oxygen saturation,,68,%,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,360.2,USEPA,Dissolved Oxygen by Winkler Technique,,https://www.nemi.gov/methods/method_summary/5253/,,2010-11-19,,,,,,,2021-09-22T18:32:17,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.002M,Sample-Routine,Water,Surface Water,2010-12-21,13:30:00,MST,,,,,,,,,,,,1,Colorado River Watch,,CORIVWCH_WQX-1001,little Medano Cr - Control,,,,,37.8091000000,-105.5067000000,SM 1060B,CORIVWCH_WQX,SM 1060B,,Water Bottle,STORET-913800465,,,Manganese,Total,11.9,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-03-02,,,,,,,2021-09-22T20:38:48,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.002M,Sample-Routine,Water,Surface Water,2010-12-21,16:00:00,MST,,,,,,,,,,,,1,Colorado River Watch,,CORIVWCH_WQX-1003,Medano Cr - Site 2,,,,,37.7956000000,-105.5047000000,SM 1060B,CORIVWCH_WQX,SM 1060B,,Water Bottle,STORET-913801390,,,Iron,Dissolved,277,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-03-03,,,,,,,2021-09-22T20:38:52,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.001M,Sample-Routine,Water,Surface Water,2010-11-19,10:45:00,MST,,,,,,,,,,,,1,Colorado River Watch,,CORIVWCH_WQX-1001,little Medano Cr - Control,,,,,37.8091000000,-105.5067000000,SM 1060B,CORIVWCH_WQX,SM 1060B,,Water Bottle,STORET-913800427,,,Magnesium,Total,2148,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-03-02,,,,,,,2021-09-22T20:38:47,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.001,Sample-Routine,Water,Surface Water,2010-11-19,10:45:00,MST,,,,,,,,,,,,1,Colorado River Watch,,CORIVWCH_WQX-1001,little Medano Cr - Control,,,,,37.8091000000,-105.5067000000,SM 1060B,CORIVWCH_WQX,SM 1060B,,Water Bottle,STORET-913160516,,,"Temperature, sample",,0,deg C,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,170.1,USEPA,Temperature,,https://www.nemi.gov/methods/method_summary/5216/,,2010-11-19,,,,,,,2021-09-22T18:32:17,STORET
21COL001_WQX,Colorado Dept. of Public Health & Environment-WQCD,21COL001_WQX-201120068-20100812-S-ROUTINE,Sample-Routine,Water,Surface Water,2010-08-12,12:45:00,MDT,,,,,,,,,,,,SWMN,Data collected as part of the WQCD Surface Water Monitoring Program,CDPHE-WQCD,21COL001_WQX-8530,SAND CREEK NEAR LIBERTY,Collection Number: 201120068; Activity Comments:,,,,37.8429300000,-105.5833500000,STREAM_1,21COL001_WQX,WQCD Stream Sampling Procedure,,Water Sampler (Other),STORET-953713193,Not Detected,,Cadmium,Dissolved,,ug/L,U,Final,,Actual,,,,,,,,,,Lab ID: ENV-2010009966-001-A,,,,,,,,,,200.8(W),USEPA,200.8 W  ~ Metals in Waters by ICP/MS,,https://www.nemi.gov/methods/method_summary/4665/,LSD,2010-08-12,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21COL001_WQX/activities/21COL001_WQX-201120068-20100812-S-ROUTINE/results/953713193/resdetectqntlmts,Lower Reporting Limit,0.6,ug/L,,2022-10-12T19:19:04,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.002M,Sample-Routine,Water,Surface Water,2010-12-21,16:00:00,MST,,,,,,,,,,,,1,Colorado River Watch,,CORIVWCH_WQX-1003,Medano Cr - Site 2,,,,,37.7956000000,-105.5047000000,SM 1060B,CORIVWCH_WQX,SM 1060B,,Water Bottle,STORET-913801376,,,Selenium,Dissolved,0,ug/L,U,Validated,,Actual,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-03-03,,,,,,,2021-09-22T20:38:52,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.002,Sample-Routine,Water,Surface Water,2010-12-21,16:00:00,MST,,,,,,,,,,,,1,Colorado River Watch,,CORIVWCH_WQX-1003,Medano Cr - Site 2,,,,,37.7956000000,-105.5047000000,SM 1060B,CORIVWCH_WQX,SM 1060B,,Water Bottle,STORET-913160755,,,pH,,7.7,None,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,150.1,USEPA,pH,,https://www.nemi.gov/methods/method_summary/4685/,,2010-12-21,,,,,,,2021-09-22T18:32:18,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.002M,Sample-Routine,Water,Surface Water,2010-12-21,13:30:00,MST,,,,,,,,,,,,1,Colorado River Watch,,CORIVWCH_WQX-1001,little Medano Cr - Control,,,,,37.8091000000,-105.5067000000,SM 1060B,CORIVWCH_WQX,SM 1060B,,Water Bottle,STORET-913800442,,,Magnesium,Dissolved,2343,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-03-02,,,,,,,2021-09-22T20:38:48,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.001M,Sample-Routine,Water,Surface Water,2010-11-19,14:15:00,MST,,,,,,,,,,,,1,Colorado River Watch,,CORIVWCH_WQX-1003,Medano Cr - Site 2,,,,,37.7956000000,-105.5047000000,SM 1060B,CORIVWCH_WQX,SM 1060B,,Water Bottle,STORET-913801371,,,Aluminum,Total,62,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-03-03,,,,,,,2021-09-22T20:38:52,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.001M,Sample-Routine,Water,Surface Water,2010-11-19,14:15:00,MST,,,,,,,,,,,,1,Colorado River Watch,,CORIVWCH_WQX-1003,Medano Cr - Site 2,,,,,37.7956000000,-105.5047000000,SM 1060B,CORIVWCH_WQX,SM 1060B,,Water Bottle,STORET-913801353,,,Arsenic,Total,0,ug/L,U,Validated,,Actual,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-03-03,,,,,,,2021-09-22T20:38:52,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.002M,Sample-Routine,Water,Surface Water,2010-12-21,13:30:00,MST,,,,,,,,,,,,1,Colorado River Watch,,CORIVWCH_WQX-1001,little Medano Cr - Control,,,,,37.8091000000,-105.5067000000,SM 1060B,CORIVWCH_WQX,SM 1060B,,Water Bottle,STORET-913800444,,,Lead,Total,0,ug/L,U,Validated,,Actual,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-03-02,,,,,,,2021-09-22T20:38:48,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.001M,Sample-Routine,Water,Surface Water,2010-11-19,14:15:00,MST,,,,,,,,,,,,1,Colorado River Watch,,CORIVWCH_WQX-1003,Medano Cr - Site 2,,,,,37.7956000000,-105.5047000000,SM 1060B,CORIVWCH_WQX,SM 1060B,,Water Bottle,STORET-913801354,,,Selenium,Dissolved,0,ug/L,U,Validated,,Actual,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-03-03,,,,,,,2021-09-22T20:38:52,STORET
21COL001_WQX,Colorado Dept. of Public Health & Environment-WQCD,21COL001_WQX-201120068-20100812-F-MSR/OBS,Field Msr/Obs,Water,Surface Water,2010-08-12,12:45:00,MDT,,,,,,,,,,,,SWMN,Data collected as part of the WQCD Surface Water Monitoring Program,CDPHE-WQCD,21COL001_WQX-8530,SAND CREEK NEAR LIBERTY,Collection Number: 201120068; Activity Comments:,,,,37.8429300000,-105.5833500000,MULTI-PROBE_2,21COL001_WQX,Field Measurements using a multi-probe meter,,Probe/Sensor,STORET-896853466,,,"Temperature, water",,11.78,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,170.1,USEPA,Temperature,,https://www.nemi.gov/methods/method_summary/5216/,,2010-08-12,,,,,,,2021-05-27T23:47:30,STORET
21COL001_WQX,Colorado Dept. of Public Health & Environment-WQCD,21COL001_WQX-201120068-20100812-S-ROUTINE,Sample-Routine,Water,Surface Water,2010-08-12,12:45:00,MDT,,,,,,,,,,,,SWMN,Data collected as part of the WQCD Surface Water Monitoring Program,CDPHE-WQCD,21COL001_WQX-8530,SAND CREEK NEAR LIBERTY,Collection Number: 201120068; Activity Comments:,,,,37.8429300000,-105.5833500000,STREAM_1,21COL001_WQX,WQCD Stream Sampling Procedure,,Water Sampler (Other),STORET-953713198,Not Detected,,Copper,Dissolved,,ug/L,U,Final,,Actual,,,,,,,,,,Lab ID: ENV-2010009966-001-A,,,,,,,,,,200.7(W),USEPA,200.7 W  ~ Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,LSD,2010-08-12,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21COL001_WQX/activities/21COL001_WQX-201120068-20100812-S-ROUTINE/results/953713198/resdetectqntlmts,Lower Reporting Limit,5,ug/L,,2022-10-12T19:19:04,STORET
21COL001_WQX,Colorado Dept. of Public Health & Environment-WQCD,21COL001_WQX-201120140_20101020_S-ROUTINE,Sample-Routine,Water,Surface Water,2010-10-20,10:46:00,MDT,,,,,,,,,,,,SWMN,Data collected as part of the WQCD Surface Water Monitoring Program,CDPHE-WQCD,21COL001_WQX-8530,SAND CREEK NEAR LIBERTY,Collection Number:201120140,,,,37.8429300000,-105.5833500000,STREAM_1,21COL001_WQX,WQCD Stream Sampling Procedure,,Water Sampler (Other),STORET-949491818,Not Detected,,Zinc,Dissolved,,ug/L,U,Final,,Actual,,,,,,,,,,ENV-2010013554-001-A,,,,,,,,,,200.7(W),USEPA,200.7 W  ~ Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,LSD,2010-10-22,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21COL001_WQX/activities/21COL001_WQX-201120140_20101020_S-ROUTINE/results/949491818/resdetectqntlmts,Lower Reporting Limit,10,ug/L,,2022-08-23T14:20:22,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.001,Sample-Routine,Water,Surface Water,2010-11-19,14:15:00,MST,,,,,,,,,,,,1,Colorado River Watch,,CORIVWCH_WQX-1003,Medano Cr - Site 2,,,,,37.7956000000,-105.5047000000,SM 1060B,CORIVWCH_WQX,SM 1060B,,Water Bottle,STORET-913160750,,,"Alkalinity, Phenolphthalein (total hydroxide+1/2 carbonate)",Total,0,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,310.1,USEPA,Alkalinity by Titration,,https://www.nemi.gov/methods/method_summary/5230/,,2010-11-19,,,,,,,2021-09-22T18:32:18,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.002,Sample-Routine,Water,Surface Water,2010-12-21,16:00:00,MST,,,,,,,,,,,,1,Colorado River Watch,,CORIVWCH_WQX-1003,Medano Cr - Site 2,,,,,37.7956000000,-105.5047000000,SM 1060B,CORIVWCH_WQX,SM 1060B,,Water Bottle,STORET-913160756,,,"Alkalinity, Phenolphthalein (total hydroxide+1/2 carbonate)",Total,0,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,310.1,USEPA,Alkalinity by Titration,,https://www.nemi.gov/methods/method_summary/5230/,,2010-12-21,,,,,,,2021-09-22T18:32:18,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.001M,Sample-Routine,Water,Surface Water,2010-11-19,14:15:00,MST,,,,,,,,,,,,1,Colorado River Watch,,CORIVWCH_WQX-1003,Medano Cr - Site 2,,,,,37.7956000000,-105.5047000000,SM 1060B,CORIVWCH_WQX,SM 1060B,,Water Bottle,STORET-913801373,,,Magnesium,Dissolved,3917,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-03-03,,,,,,,2021-09-22T20:38:52,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.001,Sample-Routine,Water,Surface Water,2010-11-19,10:45:00,MST,,,,,,,,,,,,1,Colorado River Watch,,CORIVWCH_WQX-1001,little Medano Cr - Control,,,,,37.8091000000,-105.5067000000,SM 1060B,CORIVWCH_WQX,SM 1060B,,Water Bottle,STORET-913160521,,as CaCO3,"Alkalinity, total",,44,mg/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,310.1,USEPA,Alkalinity by Titration,,https://www.nemi.gov/methods/method_summary/5230/,,2010-11-19,,,,,,,2021-09-22T18:32:17,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.001M,Sample-Routine,Water,Surface Water,2010-11-19,14:15:00,MST,,,,,,,,,,,,1,Colorado River Watch,,CORIVWCH_WQX-1003,Medano Cr - Site 2,,,,,37.7956000000,-105.5047000000,SM 1060B,CORIVWCH_WQX,SM 1060B,,Water Bottle,STORET-913801363,,,Iron,Total,715,ug/L,,Validated,,Actual,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-03-03,,,,,,,2021-09-22T20:38:52,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1001.001M,Sample-Routine,Water,Surface Water,2010-11-19,10:45:00,MST,,,,,,,,,,,,1,Colorado River Watch,,CORIVWCH_WQX-1001,little Medano Cr - Control,,,,,37.8091000000,-105.5067000000,SM 1060B,CORIVWCH_WQX,SM 1060B,,Water Bottle,STORET-913800426,,,Copper,Total,0,ug/L,U,Validated,,Actual,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-03-02,,,,,,,2021-09-22T20:38:47,STORET
21COL001_WQX,Colorado Dept. of Public Health & Environment-WQCD,21COL001_WQX-201120140_20101020_S-ROUTINE,Sample-Routine,Water,Surface Water,2010-10-20,10:46:00,MDT,,,,,,,,,,,,SWMN,Data collected as part of the WQCD Surface Water Monitoring Program,CDPHE-WQCD,21COL001_WQX-8530,SAND CREEK NEAR LIBERTY,Collection Number:201120140,,,,37.8429300000,-105.5833500000,STREAM_1,21COL001_WQX,WQCD Stream Sampling Procedure,,Water Sampler (Other),STORET-949491829,Not Detected,as N,Nitrate + Nitrite,Total,,mg/L,U,Final,,Actual,,,,,,,,,,ENV-2010013554-001-A,,,,,,,,,,353.2,USEPA,Nitrate-Nitrite Nitrogen by Colorimetry,,https://www.nemi.gov/methods/method_summary/4702/,LSD,2010-10-22,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21COL001_WQX/activities/21COL001_WQX-201120140_20101020_S-ROUTINE/results/949491829/resdetectqntlmts,Lower Reporting Limit,0.03,mg/L,,2022-08-23T14:20:22,STORET
CORIVWCH_WQX,Colorado River Watch,CORIVWCH_WQX-1003.002M,Sample-Routine,Water,Surface Water,2010-12-21,16:00:00,MST,,,,,,,,,,,,1,Colorado River Watch,,CORIVWCH_WQX-1003,Medano Cr - Site 2,,,,,37.7956000000,-105.5047000000,SM 1060B,CORIVWCH_WQX,SM 1060B,,Water Bottle,STORET-913801389,,,Arsenic,Total,0,ug/L,U,Validated,,Actual,,,,,,,,,,,,,,,,,,,,200.15,USEPA,Metals in Water by Nebulization and ICP-AES,,,,2011-03-03,,,,,,,2021-09-22T20:38:52,STORET
21COL001_WQX,Colorado Dept. of Public Health & Environment-WQCD,21COL001_WQX-201120068-20100812-F-MSR/OBS,Field Msr/Obs,Water,Surface Water,2010-08-12,12:45:00,MDT,,,,,,,,,,,,SWMN,Data collected as part of the WQCD Surface Water Monitoring Program,CDPHE-WQCD,21COL001_WQX-8530,SAND CREEK NEAR LIBERTY,Collection Number: 201120068; Activity Comments:,,,,37.8429300000,-105.5833500000,MULTI-PROBE_2,21COL001_WQX,Field Measurements using a multi-probe meter,,Probe/Sensor,STORET-896853463,,,Dissolved oxygen (DO),,8.28,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,1002-8-2009,USEPA,Dissolved Oxygen (DO) Measurement by Optical Probe,,,,2010-08-12,,,,,,,2021-05-27T23:47:30,STORET
