OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_DFDF_201108160001^03,Field Msr/Obs,Water,,2011-08-16,11:30:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_DFDF,Doyle's Ford Spring,Hydrologic Observations: Clear. Sandy bottom.  Organization ActivityID=MACA_DFDF_201108160001,,,,37.2223684300,-86.0914121000,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971423518,,,"Temperature, water",,15.6,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,170.1,USEPA,Temperature,,https://www.nemi.gov/methods/method_summary/5216/,,,,,,,,,2023-03-17T19:24:08,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_UCUC_201104190001^03,Field Msr/Obs,Water,,2011-04-19,10:45:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_UCUC,Ugly Creek Spring,Hydrologic Observations: Little to no flow.  Organization ActivityID=MACA_UCUC_201104190001,,,,37.2242690300,-86.0959473000,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971433754,,,Dissolved oxygen saturation,,85.2,%,,Final,,Actual,,,,,,,,,,,,,,,,,,,,360.1,USEPA,Dissolved Oxygen Using an ISE,,https://www.nemi.gov/methods/method_summary/5252/,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-MACA_UCUC_201104190001%5E03/results/971433754/resdetectqntlmts,Upper Quantitation Limit,150,%,,2023-03-17T22:20:24,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_BSBC_201103150001^03,Field Msr/Obs,Water,,2011-03-15,13:45:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_BSBC,Buffalo Creek Spring,Organization ActivityID=MACA_BSBC_201103150001,,,,37.2027976100,-86.1939993000,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971420880,,,Dissolved oxygen (DO),,10.5,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,360.1,USEPA,Dissolved Oxygen Using an ISE,,https://www.nemi.gov/methods/method_summary/5252/,,,,,,,,,2023-03-17T18:42:41,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_ERES_201112200001^03,Field Msr/Obs,Water,,2011-12-20,10:50:00,CST,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_ERES,Echo River Spring,Hydrologic Observations: Water is murky brownish green. Slow flow from spring. Water level at ferry is 13.3 ft.  Organization ActivityID=MACA_ERES_201112200001,,,,37.1790541100,-86.1086827600,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971424824,,,pH,,6.97,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,150.1,USEPA,pH,,https://www.nemi.gov/methods/method_summary/4685/,,,,,,,,,2023-03-17T19:45:27,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_UCUC_201111150001^03,Field Msr/Obs,Water,,2011-11-15,10:50:00,CST,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_UCUC,Ugly Creek Spring,Hydrologic Observations: Water is clear; leaf litter.  Organization ActivityID=MACA_UCUC_201111150001,,,,37.2242690300,-86.0959473000,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971433840,,,Specific conductance,,214,uS/cm,,Final,,Actual,,,25 Deg C,,,,,,,,,,,,,,,,,9050A,USEPA,9050 A ~ Specific Conductance,,,,,,,,,,,2023-03-17T22:22:00,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_UCUC_201105170001^02,Field Msr/Obs,Water,,2011-05-17,11:50:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_UCUC,Ugly Creek Spring,"Hydrologic Observations: Murky green, no noticeable flow.  Organization ActivityID=MACA_UCUC_201105170001",,,,37.2242690300,-86.0959473000,,,,,,STORET-971433762,,,Precipitation,,2.24,cm,,Final,,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-17T22:20:36,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_DFDF_201106210001^02,Field Msr/Obs,Water,,2011-06-21,12:15:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_DFDF,Doyle's Ford Spring,"Hydrologic Observations: Murky but clear, nice line of demarcation.  Organization ActivityID=MACA_DFDF_201106210001",,,,37.2223684300,-86.0914121000,,,,,,STORET-971423491,,,Precipitation,,6.43,cm,,Final,,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-17T19:23:39,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_PSPS_201109200001^03,Field Msr/Obs,Water,,2011-09-20,12:35:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_PSPS,Pike Spring,Hydrologic Observations: Mist/fog coming out of entrance; water much clearer than Green River.  Organization ActivityID=MACA_PSPS_201109200001,,,,37.2143397400,-86.0552705100,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971431670,,,Specific conductance,,247,uS/cm,,Final,,Actual,,,25 Deg C,,,,,,,,,,,,,,,,,9050A,USEPA,9050 A ~ Specific Conductance,,,,,,,,,,,2023-03-17T21:48:04,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_BSBC_201105170001^03,Field Msr/Obs,Water,,2011-05-17,13:35:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_BSBC,Buffalo Creek Spring,Hydrologic Observations: Murky clear and blue-ish green. No demarcation line and no observable flow.  Organization ActivityID=MACA_BSBC_201105170001,,,,37.2027976100,-86.1939993000,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971420903,,,Dissolved oxygen (DO),,8.22,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,360.1,USEPA,Dissolved Oxygen Using an ISE,,https://www.nemi.gov/methods/method_summary/5252/,,,,,,,,,2023-03-17T18:43:07,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_ERES_201112200001^05,Sample-Routine,Water,,2011-12-20,10:50:00,CST,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_ERES,Echo River Spring,Hydrologic Observations: Water is murky brownish green. Slow flow from spring. Water level at ferry is 13.3 ft.  Organization ActivityID=MACA_ERES_201112200001,,,,37.1790541100,-86.1086827600,CUPN_GRAB,11NPSWRD_WQX,Grab Sample,Simple non-integrated grab sample.,Miscellaneous (Other),STORET-971424828,,,Escherichia coli,Total,59.4,MPN/100mL,,Final,,Actual,,24 Hours,,,,,,,,,,,,,,,,,,COLILERT/2000,IDEXX,Coliform/E. coli Enzyme substrate test; ONPG-MUG test,,,WATERS Laboratory,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-MACA_ERES_201112200001%5E05/results/971424828/resdetectqntlmts,Lower Quantitation Limit,1,MPN/100mL,,2023-03-17T19:45:32,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_ERES_201111150001^03,Field Msr/Obs,Water,,2011-11-15,11:40:00,CST,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_ERES,Echo River Spring,Hydrologic Observations: Very clear water.  Organization ActivityID=MACA_ERES_201111150001,,,,37.1790541100,-86.1086827600,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971424809,,,"Temperature, water",,13.7,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,170.1,USEPA,Temperature,,https://www.nemi.gov/methods/method_summary/5216/,,,,,,,,,2023-03-17T19:45:12,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_DFDF_201104190001^05,Sample-Routine,Water,,2011-04-19,10:25:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_DFDF,Doyle's Ford Spring,Hydrologic Observations: Distinct transition line.  Organization ActivityID=MACA_DFDF_201104190001,,,,37.2223684300,-86.0914121000,CUPN_GRAB,11NPSWRD_WQX,Grab Sample,Simple non-integrated grab sample.,Miscellaneous (Other),STORET-971423475,,,Escherichia coli,Total,33.1,MPN/100mL,,Final,,Actual,,24 Hours,,,,,,,,,,,,,,,,,,COLILERT/2000,IDEXX,Coliform/E. coli Enzyme substrate test; ONPG-MUG test,,,WATERS Laboratory,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-MACA_DFDF_201104190001%5E05/results/971423475/resdetectqntlmts,Lower Quantitation Limit,1,MPN/100mL,,2023-03-17T19:23:17,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_BSBS_201110180001^05,Sample-Routine,Water,,2011-10-18,10:20:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_BSBS,Big Spring,Hydrologic Observations: Water is clear.  Organization ActivityID=MACA_BSBS_201110180001,,,,37.2271681600,-86.0746576800,CUPN_GRAB,11NPSWRD_WQX,Grab Sample,Simple non-integrated grab sample.,Miscellaneous (Other),STORET-971422326,,,Escherichia coli,Total,29.5,MPN/100mL,,Final,MPN,Actual,,24 Hours,,,,,,,,,,,,,,,,,,COLILERT/2000,IDEXX,Coliform/E. coli Enzyme substrate test; ONPG-MUG test,,,WATERS Laboratory,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-MACA_BSBS_201110180001%5E05/results/971422326/resdetectqntlmts,Lower Quantitation Limit,1,MPN/100mL,,2023-03-17T19:05:25,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_DFDF_201106210001^06,Sample-Routine,Water,,2011-06-21,12:15:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_DFDF,Doyle's Ford Spring,"Hydrologic Observations: Murky but clear, nice line of demarcation.  Organization ActivityID=MACA_DFDF_201106210001",,,,37.2223684300,-86.0914121000,CUPN_GRAB,11NPSWRD_WQX,Grab Sample,Simple non-integrated grab sample.,Miscellaneous (Other),STORET-971423500,,as NO3,Nitrate,Total,1.61,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,4500-NO3 D,APHA,4500 NO3 D ~ Nitrogen (Nitrate) in Water by Nitrate Electrode Method,,https://www.nemi.gov/methods/method_summary/9808/,CUPN,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-MACA_DFDF_201106210001%5E06/results/971423500/resdetectqntlmts,Lower Quantitation Limit,0.0636,mg/L,,2023-03-17T19:23:46,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_ERES_201110180001^03,Field Msr/Obs,Water,,2011-10-18,13:15:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_ERES,Echo River Spring,Hydrologic Observations: Water is very clear.  Organization ActivityID=MACA_ERES_201110180001,,,,37.1790541100,-86.1086827600,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971424801,,,Flow,,32.98,L/sec,,Final,,Actual,,,,,,,,,,,,,,,,,,,,CUPN_DISCHARGE,11NPSWRD_WQX,Open Flow Determination with Electronic Meter,,,,,,,,,,,2023-03-17T19:44:56,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_BSBS_201103150001^03,Field Msr/Obs,Water,,2011-03-15,10:39:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_BSBS,Big Spring,Hydrologic Observations: Water murky.  Organization ActivityID=MACA_BSBS_201103150001,,,,37.2271681600,-86.0746576800,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971422209,,,pH,,7.36,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,150.1,USEPA,pH,,https://www.nemi.gov/methods/method_summary/4685/,,,,,,,,,2023-03-17T19:03:19,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_UCUC_201104190001^03,Field Msr/Obs,Water,,2011-04-19,10:45:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_UCUC,Ugly Creek Spring,Hydrologic Observations: Little to no flow.  Organization ActivityID=MACA_UCUC_201104190001,,,,37.2242690300,-86.0959473000,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971433755,,,Dissolved oxygen (DO),,9.03,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,360.1,USEPA,Dissolved Oxygen Using an ISE,,https://www.nemi.gov/methods/method_summary/5252/,,,,,,,,,2023-03-17T22:20:24,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_PSPS_201111150001^05,Sample-Routine,Water,,2011-11-15,09:45:00,CST,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_PSPS,Pike Spring,"Hydrologic Observations: Water is clear, no line of demarcation. Light rain and drizzle.  Organization ActivityID=MACA_PSPS_201111150001",,,,37.2143397400,-86.0552705100,CUPN_GRAB,11NPSWRD_WQX,Grab Sample,Simple non-integrated grab sample.,Miscellaneous (Other),STORET-971431699,,,Escherichia coli,Total,14.6,MPN/100mL,,Final,MPN,Actual,,24 Hours,,,,,,,,,,,,,,,,,,COLILERT/2000,IDEXX,Coliform/E. coli Enzyme substrate test; ONPG-MUG test,,,WATERS Laboratory,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-MACA_PSPS_201111150001%5E05/results/971431699/resdetectqntlmts,Lower Quantitation Limit,1,MPN/100mL,,2023-03-17T21:48:35,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_DFDF_201105170001^02,Field Msr/Obs,Water,,2011-05-17,11:25:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_DFDF,Doyle's Ford Spring,"Hydrologic Observations: Water a little murky, approx. 3 feet visibility.  Good demarcation line. Very slight flow.  Organization ActivityID=MACA_DFDF_201105170001",,,,37.2223684300,-86.0914121000,,,,,,STORET-971423480,,,Precipitation,,2.24,cm,,Final,,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-17T19:23:25,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_ERES_201103150001Q/1^03,Quality Control Field Replicate Msr/Obs,Water,,2011-03-15,11:38:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_ERES,Echo River Spring,Hydrologic Observations: Murky water recent flooding.  Organization ActivityID=MACA_ERES_201103150001Q/1,,,,37.1790541100,-86.1086827600,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971424712,,,pH,,7.62,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,150.1,USEPA,pH,,https://www.nemi.gov/methods/method_summary/4685/,,,,,,,,,2023-03-17T19:43:11,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_BSBC_201102150001^03,Field Msr/Obs,Water,,2011-02-15,12:45:00,CST,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_BSBC,Buffalo Creek Spring,Hydrologic Observations: Water is clear. Good stream/river boundary.  Organization ActivityID=MACA_BSBC_201102150001,,,,37.2027976100,-86.1939993000,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971420866,,,pH,,6.46,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,150.1,USEPA,pH,,https://www.nemi.gov/methods/method_summary/4685/,,,,,,,,,2023-03-17T18:42:27,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_PSPS_201104190001^03,Field Msr/Obs,Water,,2011-04-19,09:50:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_PSPS,Pike Spring,Hydrologic Observations: Transition zone not much flow. Likely a mixture of river water.  Organization ActivityID=MACA_PSPS_201104190001,,,,37.2143397400,-86.0552705100,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971431599,,,pH,,6.51,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,150.1,USEPA,pH,,https://www.nemi.gov/methods/method_summary/4685/,,,,,,,,,2023-03-17T21:46:43,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_NSTH_201111150001^04,Sample-Routine,Water,,2011-11-15,12:45:00,CST,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_NSTH,Notch Spring,Hydrologic Observations: Water is clear.  Organization ActivityID=MACA_NSTH_201111150001,,,,37.1643055600,-86.1589694450,CUPN_GRAB,11NPSWRD_WQX,Grab Sample,Simple non-integrated grab sample.,Miscellaneous (Other),STORET-971430314,,,Turbidity,,3.83,NTU,,Final,,Actual,,,,,,,,,,,,,,,,,,,,180.1,USEPA,Turbidity by Nephelometry,,https://www.nemi.gov/methods/method_summary/5217/,WATERS Laboratory,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-MACA_NSTH_201111150001%5E04/results/971430314/resdetectqntlmts,Lower Quantitation Limit,0.0318,NTU,,2023-03-17T21:25:03,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_ERES_201111150001^03,Field Msr/Obs,Water,,2011-11-15,11:40:00,CST,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_ERES,Echo River Spring,Hydrologic Observations: Very clear water.  Organization ActivityID=MACA_ERES_201111150001,,,,37.1790541100,-86.1086827600,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971424810,,,Specific conductance,,255,uS/cm,,Final,,Actual,,,25 Deg C,,,,,,,,,,,,,,,,,9050A,USEPA,9050 A ~ Specific Conductance,,,,,,,,,,,2023-03-17T19:45:12,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_DFDF_201112200001Q/1^03,Quality Control Field Replicate Msr/Obs,Water,,2011-12-20,10:05:00,CST,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_DFDF,Doyle's Ford Spring,Organization ActivityID=MACA_DFDF_201112200001Q/1,,,,37.2223684300,-86.0914121000,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971423584,,,pH,,7.07,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,150.1,USEPA,pH,,https://www.nemi.gov/methods/method_summary/4685/,,,,,,,,,2023-03-17T19:25:15,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_UCUC_201109200001^03,Field Msr/Obs,Water,,2011-09-20,13:40:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_UCUC,Ugly Creek Spring,Organization ActivityID=MACA_UCUC_201109200001,,,,37.2242690300,-86.0959473000,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971433815,,,pH,,7.30,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,150.1,USEPA,pH,,https://www.nemi.gov/methods/method_summary/4685/,,,,,,,,,2023-03-17T22:21:33,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_DFDF_201107190001^03,Field Msr/Obs,Water,,2011-07-19,16:52:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_DFDF,Doyle's Ford Spring,Hydrologic Observations: Clear water.  Organization ActivityID=MACA_DFDF_201107190001,,,,37.2223684300,-86.0914121000,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971423506,,,Specific conductance,,180,uS/cm,,Final,,Actual,,,25 Deg C,,,,,,,,,,,,,,,,,9050A,USEPA,9050 A ~ Specific Conductance,,,,,,,,,,,2023-03-17T19:23:54,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_NSTH_201112200001^03,Field Msr/Obs,Water,,2011-12-20,11:15:00,CST,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_NSTH,Notch Spring,Hydrologic Observations: Demarcation line apparent along outcrop.  Organization ActivityID=MACA_NSTH_201112200001,,,,37.1643055600,-86.1589694450,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971430325,,,Dissolved oxygen (DO),,9.79,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,360.1,USEPA,Dissolved Oxygen Using an ISE,,https://www.nemi.gov/methods/method_summary/5252/,,,,,,,,,2023-03-17T21:25:19,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_BSBC_201110180001^05,Sample-Routine,Water,,2011-10-18,14:50:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_BSBC,Buffalo Creek Spring,Hydrologic Observations: Slightly murky; lots of leaf litter.  Organization ActivityID=MACA_BSBC_201110180001,,,,37.2027976100,-86.1939993000,CUPN_GRAB,11NPSWRD_WQX,Grab Sample,Simple non-integrated grab sample.,Miscellaneous (Other),STORET-971420981,,,Escherichia coli,Total,19.9,MPN/100mL,,Final,MPN,Actual,,24 Hours,,,,,,,,,,,,,,,,,,COLILERT/2000,IDEXX,Coliform/E. coli Enzyme substrate test; ONPG-MUG test,,,WATERS Laboratory,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-MACA_BSBC_201110180001%5E05/results/971420981/resdetectqntlmts,Lower Quantitation Limit,1,MPN/100mL,,2023-03-17T18:44:32,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-MACA_ERES_201103150001^03,Field Msr/Obs,Water,,2011-03-15,11:38:00,CDT,,,,,,,,,,,,MACA_WQ,"CUPN WQ Monitoring, MACA",,11NPSWRD_WQX-MACA_ERES,Echo River Spring,"Hydrologic Observations: Murky water, recent flooding.  Organization ActivityID=MACA_ERES_201103150001",,,,37.1790541100,-86.1086827600,NPS_INSITU,11NPSWRD_WQX,In Situ Measurement with Probe,Measurements/observations made on site with an unspecified probe.,Miscellaneous (Other),STORET-971424700,,,Specific conductance,,296,uS/cm,,Final,,Actual,,,25 Deg C,,,,,,,,,,,,,,,,,9050A,USEPA,9050 A ~ Specific Conductance,,,,,,,,,,,2023-03-17T19:42:55,STORET
